code,description,last_updated
A0428,"Ambulance Service, Basic Life Support, Non-Emergency Transport",2025-12-02T06:15:41+00:00
G0008,Administration Of Influenza Virus Vaccine,2025-12-02T06:15:41+00:00
J3490,Unclassified Drugs,2025-12-02T06:15:41+00:00
K0001,Standard Wheelchair,2025-12-02T06:15:41+00:00
V2020,Deluxe Frame,2025-12-02T06:15:41+00:00
A9999,"Miscellaneous Dme Supply Or Accessory, Not Otherwise Specified",2025-12-02T06:15:41+00:00
B4150,Enteral Formula; Nutritionally Complete,2025-12-02T06:15:41+00:00
C9803,Hospital Outpatient Clinic Visit For Assessment And Management Of A Patient,2025-12-02T06:15:41+00:00
D0120,Periodic Oral Evaluation â€“ Established Patient,2025-12-02T06:15:41+00:00
